鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十五樓之１,15.17,都市：其他:商業區,,,1081205,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.48000000000002,2,2,2,有,有,9980000,70375,坡道平面,27.72,1200000,115.03.17轉讓權利轉讓金額相同預售屋、或土地及建物分件登記案件；,RPQNMLSKPHLGFKD86DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號八樓之１０,14.49,都市：其他:商業區,,,1081207,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,141.78,2,2,2,有,有,8760000,65404,坡道平面,27.72,1300000,預售屋、或土地及建物分件登記案件；,RPROMLNLPHLGFKD66DA,69.56,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號六樓之７,13.4,都市：其他:商業區,,,1081201,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.22,2,2,2,有,有,8150000,64929,坡道平面,27.72,1300000,預售屋、或土地及建物分件登記案件；,RPSPMLNKQHLGFKD86DA,63.14,0.0,4.76,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號三樓之１,15.51,都市：其他:商業區,,,1081214,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.43,2,2,2,有,有,9600000,65774,坡道平面,27.72,1200000,115.1.9轉讓權利讓與金額1447萬元預售屋、或土地及建物分件登記案件；,RPSQMLQKQHLGFKD27DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十二樓之１,18.91,都市：其他:商業區,,,1081220,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,194.87,2,2,2,有,有,13200000,78945,坡道平面,70.1,3350000,111.04.18轉讓權利轉讓金額相同114.07.31轉讓權利轉讓金額1350萬元預售屋、或土地及建物分件登記案件；,RPOOMLNKQHLGFKD98DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號四樓之２,12.52,都市：其他:商業區,,,1081220,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.77000000000001,1,2,1,有,有,7670000,67017,坡道平面,27.72,1300000,115.05.04轉讓權利轉讓金額相同預售屋、或土地及建物分件登記案件；,RPPOMLNKQHLGFKD09DA,57.68,0.0,3.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十五樓之３,15.51,都市：其他:商業區,,,1081215,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.75,2,2,2,有,有,10300000,69124,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPUOMLNKQHLGFKD96DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號二樓之２,8.78,都市：其他:商業區,,,1081202,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,85.1,0,0,0,無,有,4950000,56315,坡道機械,10.52,750000,115.5.7轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPTNMLQKQHLGFKD07DA,44.87,0.0,2.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十八樓之６,9.59,都市：其他:商業區,,,1081226,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.57,1,2,1,有,有,6500000,68251,坡道機械,10.52,900000,預售屋、或土地及建物分件登記案件；,RPVQMLRKQHLGFKD67DA,49.28,0.0,3.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號二十一樓之７,16.4,都市：其他:商業區,,,1081201,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,160.99,2,2,2,有,有,10600000,74614,坡道平面,42.38,1750000,114.11.26轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPRQMLTKQHLGFKD47DA,72.94,0.0,3.29,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號八樓之７,7.69,都市：其他:商業區,,,1081203,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4600000,60074,坡道機械,10.52,700000,預售屋、或土地及建物分件登記案件；,RPVOMLMLQHLGFKD07DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號二十樓之２,12.52,都市：其他:商業區,,,1081206,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.45,1,2,1,有,有,8290000,73789,坡道平面,27.72,1300000,預售屋、或土地及建物分件登記案件；,RPVOMLOLQHLGFKD27DA,57.68,0.0,3.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號三樓之２,12.52,都市：其他:商業區,,,1081219,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.77000000000001,1,2,1,有,有,7470000,66491,坡道平面,27.72,1150000,112.8.14轉讓權利讓與金額963萬元預售屋、或土地及建物分件登記案件；,RPUNMLTLQHLGFKD57DA,57.68,0.0,3.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十九樓之３,15.17,都市：其他:商業區,,,1081106,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.17000000000002,2,2,2,有,有,10600000,73524,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPWPMLSKPHLGFKD67DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十一樓之８,7.69,都市：其他:商業區,,,1081101,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4680000,61306,坡道機械,10.52,700000,110.3.22轉讓權利讓與金額相同115.4.29再轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPSOMLTKPHLGFKD27DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號三樓之５,12.45,都市：其他:商業區,,,1081110,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,124.88,1,2,1,有,有,7600000,65356,坡道平面,27.72,1250000,113.12.19轉讓權利讓與金額1179萬元預售屋、或土地及建物分件登記案件；,RPOQMLMLPHLGFKD09DA,57.11,0.0,5.31,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十七樓之１,15.51,都市：其他:商業區,,,1081118,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.43,2,2,2,有,有,10430000,71490,坡道平面,27.72,1300000,預售屋、或土地及建物分件登記案件；,RPTQMLQKQHLGFKD37DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十三樓之２,12.52,都市：其他:商業區,,,1081106,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.45,1,2,1,有,有,7880000,70516,坡道平面,27.72,1200000,114.11.30轉讓權利讓與金額1188萬元預售屋、或土地及建物分件登記案件；,RPWQMLQKQHLGFKD67DA,57.68,0.0,3.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十七樓之６,9.59,都市：其他:商業區,,,1081101,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.57,1,2,1,有,有,6550000,68860,坡道機械,10.52,900000,預售屋、或土地及建物分件登記案件；,RPQPMLNKQHLGFKD66DA,49.28,0.0,3.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十六樓之５,15.92,都市：其他:商業區,,,1081110,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,153.81,2,2,2,有,有,10070000,68760,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPPOMLQKQHLGFKD76DA,77.75,0.0,3.41,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十二樓之６,14.63,都市：其他:商業區,,,1081101,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,144.31,2,2,2,有,有,9230000,68445,坡道平面,27.72,1250000,預售屋、或土地及建物分件登記案件；,RPSRMLQKQHLGFKD37DA,69.99,0.0,4.85,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６７號,13.74,都市：其他:商業區,,,1081101,土地1建物1車位1,一層,二十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1150326,116.94999999999999,0,0,0,無,有,13750000,140648,坡道平面,27.72,1200000,114.9.23轉讓權利讓與金額1375萬元預售屋、或土地及建物分件登記案件；,RPTOMLRKQHLGFKD27DA,64.05,0.0,0.0,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十二樓之３,17.96,都市：其他:商業區,,,1081101,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,183.47,2,2,2,有,有,11190000,68265,坡道平面,55.44,2450000,預售屋、或土地及建物分件登記案件；,RPVPMLRKQHLGFKD57DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號九樓之５,12.45,都市：其他:商業區,,,1081107,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,124.88,1,2,1,有,有,7800000,67415,坡道平面,27.72,1250000,預售屋、或土地及建物分件登記案件；,RPOOMLMLQHLGFKD98DA,57.11,0.0,5.31,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十九樓之８,7.69,都市：其他:商業區,,,1081119,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4990000,63001,坡道機械,10.52,900000,預售屋、或土地及建物分件登記案件；,RPSPMLMLQHLGFKD86DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物),臺南市永康區東橋五路１６３號七樓之５,10.0,都市：其他:商業區,,,1081104,土地1建物1車位0,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,97.15,1,2,1,有,有,6540000,67319,,0.0,0,114.3.17轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPQPMLOLQHLGFKD86DA,57.11,0.0,5.31,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號六樓之８,7.69,都市：其他:商業區,,,1081118,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4770000,59612,坡道機械,10.52,900000,113.1.9轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPPQMLOLQHLGFKD86DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號九樓之９,12.99,都市：其他:商業區,,,1081104,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,130.93,1,2,2,有,有,7710000,60653,坡道平面,27.72,1450000,114.3.17轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPUQMLOLQHLGFKD37DA,61.53,0.0,5.03,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號二樓之５,12.45,都市：其他:商業區,,,1081110,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,124.88,1,2,1,有,有,7650000,63812,坡道平面,27.72,1450000,預售屋、或土地及建物分件登記案件；,RPWNMLTLQHLGFKD77DA,57.11,0.0,5.31,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號二十二樓之３,15.51,都市：其他:商業區,,,1081106,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.75,2,2,2,有,有,10580000,70530,坡道平面,27.72,1550000,115.5.11轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPQNMLKMQHLGFKD98DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號六樓之３,15.17,都市：其他:商業區,,,1081021,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.17000000000002,2,2,2,有,有,9940000,69425,坡道平面,27.72,1300000,111.4.15轉讓權利讓與金額1010萬元預售屋、或土地及建物分件登記案件；,RPUPMLSKPHLGFKD47DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十樓之７,9.18,都市：其他:商業區,,,1081015,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.63999999999999,0,0,0,無,有,5060000,60998,坡道平面,27.72,1100000,114.4.12轉讓取得權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPXNMLTKPHLGFKD67DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十二樓之８,7.69,都市：其他:商業區,,,1081016,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4890000,61460,坡道機械,10.52,900000,預售屋、或土地及建物分件登記案件；,RPTOMLTKPHLGFKD37DA,38.79,0.0,2.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十四樓之１,15.51,都市：其他:商業區,,,1081017,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.43,2,2,2,有,有,10190000,69611,坡道平面,27.72,1300000,預售屋、或土地及建物分件登記案件；,RPQPMLMLPHLGFKD56DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十六樓之１,15.51,都市：其他:商業區,,,1081013,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.43,2,2,2,有,有,10120000,69846,坡道平面,27.72,1200000,114.06.26轉讓權利讓與金額1549萬元預售屋、或土地及建物分件登記案件；,RPSNMLMLQHLGFKD66DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十八樓之１,15.51,都市：其他:商業區,,,1081024,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,155.43,2,2,2,有,有,10240000,70785,坡道平面,27.72,1200000,預售屋、或土地及建物分件登記案件；,RPTNMLMLQHLGFKD76DA,75.51,0.0,6.63,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號四樓之２,12.52,都市：其他:商業區,,,1081015,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.45,1,2,1,有,有,7440000,66399,坡道平面,27.72,1150000,113.5.20轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPSOMLOLQHLGFKD96DA,57.68,0.0,3.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十七樓之２,12.52,都市：其他:商業區,,,1081013,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.45,1,2,1,有,有,8050000,71783,坡道平面,27.72,1250000,110.03.26轉讓權利讓與金額相同115.03.30再轉讓權利讓與金額1120萬元預售屋、或土地及建物分件登記案件；,RPUOMLOLQHLGFKD17DA,57.68,0.0,3.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號二十二樓之８,14.63,都市：其他:商業區,,,1081015,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,149.73,1,2,1,有,有,8820000,66497,坡道平面,55.44,2550000,115.4.28轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPSNMLTLQHLGFKD37DA,55.49,0.0,5.02,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號四樓之８,10.34,都市：其他:商業區,,,1081010,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,103.52000000000001,0,0,0,無,有,5720000,59631,坡道平面,27.72,1200000,預售屋、或土地及建物分件登記案件；,RPROMLKMQHLGFKD56DA,44.86,0.0,3.85,有,
