鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
東區,房地(土地+建物)+車位,臺南市東區仁東街１９號十二樓之７,17.3,都市：其他:住宅區,,,1150630,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,116.7,3,2,2,有,有,8000000,68552,坡道機械,9.83,0,,RPUNMLSJPHLGFCD98DA,76.93,0.0,9.9,有,
新營區,房地(土地+建物),臺南市新營區太子路５３巷１弄３７號,97.34,都市：其他:住宅區,,,1150620,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130521,192.45,4,3,5,有,無,16600000,86256,,0.0,0,土地價格：1055萬房屋價格：605萬,RPQNMLTKQHLGFDD98DA,173.24,0.0,19.21,無,
麻豆區,房地(土地+建物),臺南市麻豆區民族路５９巷７９號,87.5,都市：其他:住宅區,,,1150617,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130104,203.14,4,2,4,有,無,17200000,84671,,0.0,0,,RPPNMLQKPHLGFFD68DA,185.81,0.0,17.33,無,
七股區,土地,大文段877地號,733.0,,特定農業區,農牧用地,1150622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,2183,,0.0,0,,RPRNMLOLOHLGFGD78DA,0.0,0.0,0.0,無,
西港區,土地,成功段975地號,430.45,,鄉村區,乙種建築用地,1150611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4300000,9990,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；地清或未辦繼承標售；,RPROMLQLQHLGFGD66DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物),臺南市善化區文正路７９巷１８之８號,85.06,都市：其他:住宅區,,,1150619,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050304,189.77,5,2,4,有,無,15500000,81678,,0.0,0,其他增建；,RPWNMLSLQHLGFHD37DA,178.36,0.0,11.41,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區智慧三街１號二樓之１,24.0,都市：其他:住宅區,,,1150608,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140918,116.89,2,2,1,有,有,9350000,83863,坡道平面,25.67,1700000,,RPPOMLRLQHLGFID76DA,54.63,0.0,5.91,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區智慧三街９號十樓之２,32.72,都市：其他:住宅區,,,1150622,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140918,149.89999999999998,3,2,2,有,有,13580000,95629,坡道平面,25.67,1700000,,RPQOMLRLQHLGFID86DA,75.14,0.0,7.41,有,
安南區,土地,佃南段904地號,131.44,都市：其他:農業區,,,1150529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2067520,15730,,0.0,0,,RPQNMLMJPHLGFBD87DA,0.0,0.0,0.0,無,
安南區,土地,佃南段903地號,2204.08,都市：其他:農業區,,,1150529,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,34669960,15730,,0.0,0,,RPRNMLMJPHLGFBD97DA,0.0,0.0,0.0,無,
南區,土地,省躬段326-1地號,85.0,都市：其他:住宅區,,,1150524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,23529,,0.0,0,未登記建物；,RPRNMLPLQHLGFCD68DA,0.0,0.0,0.0,無,
南區,土地,省躬段327地號,194.0,都市：其他:住宅區,,,1150524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,18041,,0.0,0,未登記建物；,SPRNMLPLQHLGFCD78DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區中華北路一段７８巷５１號三樓,20.51,都市：其他:商業區,,,1150529,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1090109,227.08,3,2,2,有,有,17550000,77286,坡道平面,33.13,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKOHLGFAD47DA,104.11,9.29,15.93,有,158
南區,房地(土地+建物)+車位,臺南市南區萬年七街１７３號七樓之１,22.21,都市：其他:住宅區,,,1150508,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070619,121.15,2,2,1,有,有,8500000,70161,坡道平面,24.09,0,,RPPNMLSJQHLGFCD58DA,57.12,0.0,7.56,有,159
白河區,土地,詔安段37地號,3925.17,,特定農業區,農牧用地,1150523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,510,,0.0,0,,RPPNMLLLQHLGFED28DA,0.0,0.0,0.0,無,
安定區,房地(土地+建物)+車位,臺南市安定區海寮４５之６號二樓之１,29.33,,鄉村區,乙種建築用地,1150515,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141118,92.02,2,2,2,有,有,6500000,74102,一樓平面,13.75,700000,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOKQHLGFHD76DA,52.58,0.0,6.79,有,
永康區,房地(土地+建物),臺南市永康區永和街９６號,109.2,都市：其他:住宅區,,,1150516,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1000316,237.82,5,2,3,有,無,21500000,90405,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQNMLKLQHLGFKD88DA,216.85,9.18,11.79,無,
東區,房地(土地+建物)+車位,臺南市東區東門路三段３７巷７５弄５１號之３十一樓,16.38,都市：其他:住宅區,,,1150531,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820512,160.68,3,2,2,有,有,11000000,68459,坡道平面,0.0,0,,RPQNMLRLPHLGFCD68DA,96.38,0.0,14.09,有,
東區,房地(土地+建物)+車位,臺南市東區德昌路８７號十三樓之３,23.68,都市：其他:住宅區,,,1150512,土地1建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1120522,166.49,3,2,2,有,有,20500000,123131,坡道平面,47.56,0,其他增建；,RPSNMLTKQHLGFCD09DA,71.1,0.0,8.1,有,160
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１２號八樓之９,22.12,都市：其他:住宅區,,,1150512,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,153.39,3,2,2,有,有,12980000,96846,坡道平面,32.27,1250000,,RPOOMLTKQHLGFID76DA,78.38,0.0,5.27,有,
中西區,房地(土地+建物),臺南市中西區西門路二段２２號,106.11,都市：其他:商業區,,,1150521,土地3建物1車位0,全,三層,透天厝,住商用,加強磚造,0501230,270.94,6,3,5,有,無,30000000,110726,,0.0,0,其他增建；,RPRNMLLLQHLGFAD08DA,270.94,0.0,0.0,無,
南區,房地(土地+建物)+車位,臺南市南區新興路５４１號二樓之２,31.11,都市：其他:住宅區,,,1150521,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850321,183.9,4,2,2,有,有,10800000,58728,其他,0.0,0,,RPOOMLKLQHLGFCD97DA,106.75,0.0,13.01,有,
七股區,土地,三合段321-1地號,210.0,都市：其他:第一種住宅區,,,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,16667,,0.0,0,,RPRNMLLLQHLGFGD68DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物),臺南市歸仁區新厝里中正南路一段９３號,124.87,都市：其他:住宅區,,,1150514,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700407,233.19,4,2,3,有,無,16880000,72387,,0.0,0,,RPPNMLSKQHLGFID66DA,218.27,0.0,14.92,無,
北區,土地,北安段50-229地號,176.78,都市：其他:住宅區,,,1150504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22700000,128408,,0.0,0,,RPWQMLKMOHLGFAD68DA,0.0,0.0,0.0,無,
麻豆區,房地(土地+建物),臺南市麻豆區帝３３之３６號,258.63,都市：其他:農業區,,,1150515,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131118,250.34,5,2,6,有,無,26000000,103859,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQLQHLGFFD56DA,237.16,0.0,13.18,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正南路二段２７５巷５５號七樓之７,20.86,,鄉村區,乙種建築用地,1150531,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140908,78.41,2,2,1,有,有,7830000,97140,其他,6.04,800000,,RPOOMLQKPHLGFID98DA,45.89,0.0,3.4,有,
關廟區,土地,龜洞段174-13地號,144.0,,鄉村區,乙種建築用地,1150509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,13889,,0.0,0,,RPSOMLOKQHLGFID66DA,0.0,0.0,0.0,無,
東區,土地,自由段82地號,224.47,都市：其他:住宅區,,,1150524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35000000,155923,,0.0,0,,RPROMLKKOHLGFCD97DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),臺南市新營區新南里金華路二段１６２號,120.0,都市：其他:住宅區,,,1150506,土地1建物1車位0,全,四層,透天厝,住家用,鋼骨鋼筋混凝土造,0940816,279.5,8,3,8,有,無,20000000,71556,,0.0,0,,RPSNMLMKQHLGFDD48DA,254.5,0.0,25.0,無,
安南區,房地(土地+建物)+車位,臺南市安南區永續十八街９號七樓,25.65,都市：其他:住宅區,,,1150412,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130619,185.07999999999998,3,2,2,有,有,16800000,90772,坡道平面,24.62,0,,RPPNMLPLQHLGFBD38DA,89.08,0.0,14.04,有,161
仁德區,房地(土地+建物),臺南市仁德區崇聖路一段１０號二樓之２,15.29,都市：其他:住宅區,,,1150411,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,83.66,2,2,1,有,有,7500000,89649,,0.0,0,,RPXNMLTKQHLGFID57DA,53.67,0.0,3.98,有,
玉井區,土地,九層林段470-1地號,5578.0,,山坡地保育區,農牧用地,1150430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,337,,0.0,0,,RPPNMLKKQHLGFJD58DA,0.0,0.0,0.0,無,
安平區,房地(土地+建物),臺南市安平區建平五街１３１巷１８弄５１號,90.0,都市：其他:第五種住宅區,,,1150417,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0790919,214.16,5,2,4,有,無,7200000,33620,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPPNMLQLQHLGFAD38DA,198.21,0.0,15.95,無,
安南區,房地(土地+建物)+車位,臺南市安南區宜居路６１０號二樓之２,34.51,都市：其他:住宅區,,,1150415,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140806,103.1,2,2,2,有,有,9900000,97731,一樓平面,17.15,1500000,,RPTNMLQLQHLGFBD88DA,61.19,0.0,7.18,有,
東區,房地(土地+建物),臺南市東區仁和路２５９號,41.69,都市：其他:住宅區,,,1150415,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140205,191.91000000000003,0,0,1,有,有,25000000,130269,,0.0,0,其他增建；,RPXNMLRLQHLGFCD86DA,141.02,0.0,0.0,有,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民族路５９巷５０號五樓之５,45.13,都市：其他:住宅區,,,1150314,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141204,131.45,3,2,2,有,有,10360000,78862,其他,10.86,850000,土地價款3626000元，建物價款6734000元，共計10360000元。未登記建物；,RPSNMLNKQHLGFFD78DA,76.65,0.0,10.29,有,
安南區,房地(土地+建物),臺南市安南區安和路四段５３３巷１２６弄２８號,94.34,都市：其他:住宅區,,,1150331,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140827,209.21,4,2,4,有,無,19000000,90818,,0.0,0,,RPVNMLNJPHLGFBD48DA,186.39,0.0,22.82,無,
安南區,土地,草湖段1088地號,1432.25,都市：其他:住宅區,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,194965031,136125,,0.0,0,,RPPNMLQLQHLGFBD48DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區公園南路３６２巷２２號二樓之５,5.92,都市：其他:住宅區,,,1150312,土地1建物1車位0,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,77.69,3,1,2,有,有,6380000,82121,,0.0,0,夾層；,RPXOMLPKPHLGFAD98DA,56.16,0.0,3.81,有,
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段３７９號五樓之５,25.67,都市：其他:第五種住宅區,,,1150209,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1040825,293.27,2,2,2,有,有,26500000,90360,坡道平面,67.72,0,,RPVNMLLLQHLGFAD48DA,148.07,0.0,17.66,有,162
柳營區,土地,柳營段溫厝小段1365地號,5286.0,,特定農業區,農牧用地,1150204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11700000,2213,,0.0,0,,RPRNMLQJQHLGFDD68DA,0.0,0.0,0.0,無,163
關廟區,房地(土地+建物),臺南市關廟區關新一街９０號,324.01,,一般農業區,甲種建築用地,1150113,土地4建物1車位0,全,一層,透天厝,住家用,鋼骨造有牆,1141121,148.51,0,0,1,有,無,17151750,115492,,0.0,0,,RPQNMLQLOHLGFID09DA,148.51,0.0,0.0,無,
佳里區,土地,唐盟段1648地號,1347.32,,特定農業區,農牧用地,1141216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1616784,1200,,0.0,0,唐盟段1647及1648地號為土地法第34條之1處分親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLPHLGFGD66DA,0.0,0.0,0.0,無,
佳里區,土地,唐盟段1647地號,140.63,,特定農業區,水利用地,1141216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,70315,500,,0.0,0,唐盟段1647及1648地號為土地法第34條之1處分親友、員工、共有人或其他特殊關係間之交易；,SPQNMLTLPHLGFGD76DA,0.0,0.0,0.0,無,
麻豆區,土地,海埤段804地號,4650.97,都市：其他:農業區,,,1141217,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13000000,2795,,0.0,0,包含公共設施保留地用地；,RPPNMLKLQHLGFFD28DA,0.0,0.0,0.0,無,
仁德區,土地,德崙段224地號,3.1,都市：其他:商業區,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,141100,45516,,0.0,0,地清或未辦繼承標售；,RPRNMLTKQHLGFID96DA,0.0,0.0,0.0,無,
佳里區,土地,佳化段1919地號,106.58,,特定農業區,農牧用地,1140925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,191905,1801,,0.0,0,地清或未辦繼承標售；,RPPOMLSKQHLGFGD56DA,0.0,0.0,0.0,無,
佳里區,土地,佳化段1919地號,49.93,,特定農業區,農牧用地,1140925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,89895,1800,,0.0,0,地清或未辦繼承標售；,RPRNMLMJRHLGFGD68DA,0.0,0.0,0.0,無,
安南區,土地,草湖段849地號,35.27,都市：其他:住宅區,,,1140701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3361050,95295,,0.0,0,,RPTNMLMKQHLGFBD38DA,0.0,0.0,0.0,無,
六甲區,房地(土地+建物)+車位,臺南市六甲區光復街７１號四樓之２,36.86,都市：其他:住宅區,,,1140308,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150605,109.29,3,2,2,有,有,8300000,77453,一樓平面,16.33,1100000,親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPRNMLTKQHLGFFD66DA,66.3,0.0,4.6,有,
六甲區,房地(土地+建物)+車位,臺南市六甲區光復街７１號五樓之３,35.73,都市：其他:住宅區,,,1140308,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150605,108.42,3,2,2,有,有,8700000,82528,一樓平面,16.33,1100000,含露台。親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPVNMLTKQHLGFFD07DA,63.12,0.0,5.61,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段９９４巷３７號五樓之５,27.05,都市：其他:第三種住宅區。,,,1140107,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,85.02000000000001,2,2,1,有,有,8210000,86662,其他,2.4,1050000,預售屋、或土地及建物分件登記案件；,RPVNMLTJQHLGFID27DA,51.88,0.0,5.72,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段９９４巷３７號五樓之２,34.99,都市：其他:第三種住宅區。,,,1131214,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,98.39999999999999,2,2,2,有,有,9620000,87869,一樓平面,5.99,1500000,預售屋、或土地及建物分件登記案件；,RPXNMLTJQHLGFID47DA,58.34,0.0,6.12,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號十一樓之３,18.88,都市：其他:住宅區,,,1131114,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,118.49,2,2,1,有,有,11910000,115577,坡道平面,30.41,1730000,預售屋、或土地及建物分件登記案件；,RPPPMLTKQHLGFKD17DA,52.64,0.0,5.44,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區智慧三街７號四樓之３,22.55,都市：其他:住宅區,,,1131125,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140918,111.30000000000001,2,2,2,有,有,10680000,104870,坡道平面,25.67,1700000,預售屋、或土地及建物分件登記案件；,RPWNMLRLQHLGFID37DA,52.67,0.0,4.21,有,
佳里區,房地(土地+建物),臺南市佳里區下１８１號,74.75,,鄉村區,乙種建築用地,1131027,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150528,164.51,4,2,4,有,無,9380000,57018,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLTKQHLGFGD66DA,151.34,0.0,13.17,無,
後壁區,房地(土地+建物),臺南市後壁區後壁里後壁１４８之４１號,121.08,都市：其他:住宅區,,,1130930,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150507,182.11,4,2,4,有,無,12800000,70287,,0.0,0,本案依據建設公司提供之預售契約書登載，總價新台幣  1280萬元，土地售價403萬元，房屋售價877萬元。預售屋、或土地及建物分件登記案件；,RPROMLPKOHLGFED68DA,166.63,0.0,15.48,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段９９４巷３７號四樓之５,29.0,都市：其他:第三種住宅區。,,,1130916,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,85.15,2,2,1,有,有,7900000,83515,其他,2.53,1000000,預售屋、或土地及建物分件登記案件；,RPUNMLTJQHLGFID17DA,51.88,0.0,5.72,有,
善化區,房地(土地+建物)+車位,臺南市善化區六分寮３３５之１號二樓之５,23.63,,鄉村區,乙種建築用地,1130803,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150312,98.42,2,2,2,有,有,8230000,78511,一樓平面,14.61,1650000,土地價款:296萬元整建物價款:362萬元整預售屋、或土地及建物分件登記案件；,RPQOMLTLNHLGFHD66DA,58.22,0.0,3.99,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段９９４巷３３號二樓之５,39.73,都市：其他:第三種住宅區。,,,1130803,土地3建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,108.43,3,2,2,有,有,10800000,91568,一樓平面,9.05,1700000,預售屋、或土地及建物分件登記案件；,RPRNMLTJQHLGFID86DA,63.41,0.0,5.89,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段９９４巷３７號二樓之１,34.99,都市：其他:第三種住宅區。,,,1130803,土地3建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,98.45,3,2,2,有,有,10600000,98421,一樓平面,5.99,1500000,原預售屋購買2A133號2樓之1，車位編號10號後更換2C137號2樓之1保留原車位編號10號取消2A1買賣合約，所支付價金轉買2C1。預售屋、或土地及建物分件登記案件；,RPQNMLTJQHLGFID76DA,58.24,0.0,6.27,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號六樓之１,21.07,都市：其他:住宅區,,,1130701,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,129.63,2,2,2,有,有,13110000,114392,坡道平面,30.41,1760000,預售屋、或土地及建物分件登記案件；,RPOPMLTKQHLGFKD07DA,60.2,0.0,5.2,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號二樓之５,18.61,都市：其他:住宅區,,,1130719,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,117.74000000000001,2,2,1,有,有,11250000,109012,坡道平面,30.41,1730000,預售屋、或土地及建物分件登記案件；,RPRPMLTKQHLGFKD37DA,52.13,0.0,5.44,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３７號十樓之２,27.09,都市：其他:住宅區,,,1130605,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,157.36,3,2,2,有,有,16300000,113982,坡道平面,30.41,1830000,預售屋、或土地及建物分件登記案件；,RPQPMLTKQHLGFKD27DA,74.49,0.0,9.21,有,
歸仁區,房地(土地+建物),臺南市歸仁區中正南路一段１３１巷１２號四樓之２,37.57,都市：其他:住宅區,,,1130525,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150129,106.75,3,2,2,有,有,9850000,92272,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLPJOHLGFID78DA,74.45,0.0,6.95,有,
永康區,土地,西勢段1548地號,26.5,都市：其他:道路用地,,,1130429,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,338000,12755,,0.0,0,包含公共設施保留地用地；,RPTNMLQJQHLGFKD96DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區樂活二街５０號,97.07,都市：其他:住宅區,,,1130317,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1141105,242.51,3,2,5,有,無,29653123,122276,,0.0,0,工程變更追加金額153123元預售屋、或土地及建物分件登記案件；,RPQNMLTKQHLGFBD78DA,216.88,0.0,25.63,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段９９４巷３７號三樓之２,34.99,都市：其他:第三種住宅區。,,,1130302,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,98.39999999999999,2,2,2,有,有,9170000,83000,一樓平面,5.99,1500000,預售屋、或土地及建物分件登記案件；,RPWNMLTJQHLGFID37DA,58.34,0.0,6.12,有,
安南區,房地(土地+建物),臺南市安南區安和路一段２２０巷２７弄２３號,75.87,都市：其他:住宅區,,,1130205,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150109,161.32,3,2,4,有,無,17680000,109596,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLSKQHLGFBD56DA,148.16,0.0,13.16,無,
新化區,房地(土地+建物)+車位,臺南市新化區民治路５５巷２５號六樓之１,38.3,都市：其他:住宅區,,,1130205,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150618,150.46,3,2,2,有,有,12460000,90261,一樓平面,31.25,1700000,土地總價516萬元，建物總價560萬元預售屋、或土地及建物分件登記案件；,RPPOMLPKQHLGFHD98DA,73.31,0.0,6.64,有,
新化區,房地(土地+建物)+車位,臺南市新化區民治路５５巷２５號四樓之２,39.33,都市：其他:住宅區,,,1130222,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150618,150.92000000000002,3,2,2,有,有,12260000,86437,一樓平面,28.75,1700000,土地總價507萬元，建物總價549萬元預售屋、或土地及建物分件登記案件；,RPWNMLPKQHLGFHD96DA,73.87,0.0,8.06,有,
永康區,房地(土地+建物)+車位,臺南市永康區永善路３６號七樓之２,24.7,都市：其他:住宅區,,,1130227,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150416,164.12,3,2,2,有,有,14760000,108636,坡道平面,39.76,1250000,114年5月23日有轉讓，轉讓金額不變，轉讓關係為夫妻。預售屋、或土地及建物分件登記案件；,RPRNMLRLQHLGFKD07DA,71.85,0.0,9.24,有,
新化區,房地(土地+建物)+車位,臺南市新化區民治路５５巷２５號八樓之１,38.3,都市：其他:住宅區,,,1130113,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150618,150.45,3,2,2,有,有,12680000,91679,坡道平面,31.23,1750000,土地總價525萬元，建物總價568萬元預售屋、或土地及建物分件登記案件；,RPTOMLPKQHLGFHD76DA,73.31,0.0,6.64,有,
新化區,房地(土地+建物)+車位,臺南市新化區民治路５５巷２５號八樓之２,39.33,都市：其他:住宅區,,,1130120,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150618,158.55,3,2,2,有,有,12900000,90448,一樓平面,36.38,1850000,土地總價530萬元，建物總價575萬元預售屋、或土地及建物分件登記案件；,RPUOMLPKQHLGFHD86DA,73.87,0.0,8.06,有,
新化區,房地(土地+建物)+車位,臺南市新化區民治路５５巷２５號九樓之１,38.55,都市：其他:住宅區,,,1130130,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150618,151.25,3,2,2,有,有,12700000,91250,一樓平面,31.25,1750000,土地總價526萬元，建物總價569萬元預售屋、或土地及建物分件登記案件；,RPVOMLPKQHLGFHD96DA,73.31,0.0,7.17,有,
新化區,房地(土地+建物)+車位,臺南市新化區民治路５５巷２５號十樓之１,38.55,都市：其他:住宅區,,,1121211,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150618,151.25,3,2,2,有,有,12880000,92750,坡道平面,31.25,1750000,土地總價534萬元，建物總價579萬元預售屋、或土地及建物分件登記案件；,RPXOMLPKQHLGFHD17DA,73.31,0.0,7.17,有,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民族路５９巷５０號三樓之５,45.13,都市：其他:住宅區,,,1121215,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141204,142.32,3,2,2,有,有,10881920,78802,一樓平面,21.74,1380000,交易總價原為1088萬元，因後來有調整工程項目，調整後交易總價為10881920元，土地價款3808000元，建物價款7073920元。未登記建物；預售屋、或土地及建物分件登記案件；,RPPOMLLMPHLGFFD48DA,76.65,0.0,10.29,有,
