鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中西區,房地(土地+建物)+車位,臺南市中西區南華街２３號七樓之５,27.83,都市：其他:住宅區,,,1101217,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141110,191.57999999999998,2,2,2,有,有,19300000,110427,坡道平面,34.01,1900000,民國114年5月8日讓渡取得，讓渡金額1950萬元預售屋、或土地及建物分件登記案件；,RPRPMLNKQHLGFAD38DA,88.25,0.0,14.16,有,
中西區,房地(土地+建物)+車位,臺南市中西區南華街２３號二樓之３,21.81,都市：其他:住宅區,,,1101224,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141110,156.96,2,2,2,有,有,14160000,102155,坡道平面,34.01,1600000,預售屋、或土地及建物分件登記案件；,RPWNMLMKQHLGFAD58DA,73.03,0.0,6.87,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區賢路一段７巷２３號十一樓之３,17.66,都市：其他:住宅區,,,1101127,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141231,118.58,2,2,1,有,有,8073360,77334,坡道平面,33.58,1500000,110/12/21廚具設計變更，加價新台幣13360元。預售屋、或土地及建物分件登記案件；,RPRNMLRJQHLGFID66DA,50.38,0.0,5.31,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號二十樓之９,8.84,都市：其他:商業區,,,1101105,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,86.32,0,0,0,無,有,5600000,63984,坡道機械,10.52,750000,110.11.02轉讓取得，權利讓與金額610萬元。預售屋、或土地及建物分件登記案件；,RPXOMLLJPHLGFKD86DA,44.87,0.0,3.85,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號六樓之３,17.15,都市：其他:住宅區,,,1101110,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,113.77,2,2,1,有,有,8740000,92501,坡道平面,34.96,1450000,111.4.13簽立讓渡書，讓渡金額：新台幣903萬元。預售屋、或土地及建物分件登記案件；,RPVRMLOKQHLGFAD09DA,47.43,0.0,4.12,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號三樓之７,9.97,都市：其他:住宅區,,,1101008,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,104.30000000000001,2,1,1,有,有,9370000,86262,坡道機械,6.69,950000,預售屋、或土地及建物分件登記案件；,RPTNMLQJQHLGFAD58DA,51.38,6.38,4.23,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號六樓之３,17.88,都市：其他:商業區(附),,,1101009,土地1建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,212.64,2,2,2,有,有,16570000,82174,坡道平面,24.99,1150000,預售屋、或土地及建物分件登記案件；,RPSNMLRKPHLGFAD58DA,110.45,0.0,15.05,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十八樓之８,7.69,都市：其他:商業區,,,1100924,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,0,0,0,無,有,4800000,63155,坡道機械,10.52,700000,111.5.9轉讓權利讓與金額570萬元112.11.10再轉讓權利讓與金額595萬元預售屋、或土地及建物分件登記案件；,RPTNMLPLPHLGFKD96DA,38.79,0.0,2.87,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號十九樓之７,18.24,都市：其他:商業區(附),,,1100930,土地1建物1車位2,十九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,241.36,2,2,2,有,有,19450000,87522,坡道平面,49.98,2700000,115/2/20簽名義變更切結書，交易總價不變。預售屋、或土地及建物分件登記案件；,RPSNMLPJQHLGFAD38DA,116.35,0.0,12.02,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號十三樓之３,17.88,都市：其他:商業區(附),,,1100919,土地1建物1車位2,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,237.75,2,2,2,有,有,18278089,85094,坡道平面,49.98,2300000,112/9/23簽變更設計確認表增加新臺幣18089元整。預售屋、或土地及建物分件登記案件；,RPRNMLRJQHLGFAD48DA,110.45,0.0,14.88,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號十四樓之３,17.88,都市：其他:商業區(附),,,1100807,土地1建物1車位1,十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,212.64,2,2,2,有,有,17410103,85585,坡道平面,24.99,1350000,112/9/27簽變更設計確認表增加新臺幣20103元整。預售屋、或土地及建物分件登記案件；,RPSNMLKLPHLGFAD97DA,110.45,0.0,15.05,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號二十一樓之６,18.81,都市：其他:商業區(附),,,1100808,土地1建物1車位2,二十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,246.93,3,2,2,有,有,19403784,86843,坡道平面,49.98,2300000,113/2/6簽變更設計確認表增加新臺幣83784元整。夫妻間轉讓。預售屋、或土地及建物分件登記案件；,RPSNMLRJQHLGFAD58DA,116.7,0.0,15.1,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十三樓之８,12.18,都市：其他:商業區,,,1100630,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,122.00999999999999,1,2,1,有,有,7330000,65012,坡道平面,27.72,1200000,111.5.25轉讓權利讓與金額782萬元預售屋、或土地及建物分件登記案件；,RPQNMLPLPHLGFKD66DA,55.49,0.0,5.02,有,
麻豆區,土地,五王段1033地號,3065.33,都市：其他:農業區,,,1100525,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,69805000,22772,,0.0,0,,RPRNMLKKPHLGFFD28DA,0.0,0.0,0.0,無,241
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十四樓之２１,9.97,都市：其他:住宅區,,,1100517,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,104.1,2,1,1,有,有,8800000,81614,坡道機械,6.69,850000,本案於110年12月13日讓渡，其權利契約買賣價格908萬元整。預售屋、或土地及建物分件登記案件；,RPUPMLRJQHLGFAD98DA,51.58,4.78,5.43,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十樓之２０,12.72,都市：其他:住宅區,,,1100308,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,149.28,3,1,2,有,有,11770000,81733,坡道平面,24.85,1600000,本案於111年11月18日讓渡，其權利契約買賣價格1180萬元整。預售屋、或土地及建物分件登記案件；,RPPPMLRJQHLGFAD48DA,66.52,9.07,3.42,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十樓之２１,9.97,都市：其他:住宅區,,,1100328,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,122.25999999999999,2,1,1,有,有,9380000,81922,坡道平面,24.85,1400000,預售屋、或土地及建物分件登記案件；,RPPQMLRJQHLGFAD58DA,51.58,4.78,5.43,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號十二樓之１,27.92,都市：其他:商業區(附),,,1100321,土地1建物1車位2,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,342.77,2,2,4,有,有,30152947,92397,坡道平面,49.98,3100000,112/9/9簽變更設計確認表增加新臺幣82947元整。合約書無拆分車位個別價格。預售屋、或土地及建物分件登記案件；,RPOOMLKLPHLGFAD67DA,165.25,0.0,30.84,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號七樓之１,27.92,都市：其他:商業區(附),,,1100309,土地1建物1車位2,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,342.48,2,2,4,有,有,29895656,92293,坡道平面,49.98,2900000,112/1/16簽變更設計確認表增加新臺幣23006元整。114/11/6簽變更設計確認表增加新臺幣12650元整。合約書無拆分車位價格。預售屋、或土地及建物分件登記案件；,RPWNMLLLPHLGFAD48DA,165.25,0.0,30.74,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號十六樓之５,30.63,都市：其他:商業區(附),,,1100331,土地1建物1車位2,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,371.93,1,2,4,有,有,33708483,95072,坡道平面,49.98,3100000,112/12/9簽變更設計確認表增加新臺幣18483元整。合約書無拆分車位個別價格。預售屋、或土地及建物分件登記案件；,RPOOMLNLPHLGFAD97DA,183.1,0.0,32.76,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號十二樓之２,27.64,都市：其他:商業區(附),,,1100323,土地1建物1車位2,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,339.79999999999995,2,2,4,有,有,28850000,89538,坡道平面,49.98,2900000,合約書無拆分車位個別價格。預售屋、或土地及建物分件登記案件；,RPUNMLKKQHLGFAD18DA,165.55,0.0,28.33,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號十八樓之５,20.87,都市：其他:商業區(附),,,1100316,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,243.9,2,2,2,有,有,22729487,96750,坡道平面,24.99,1550000,112/12/30簽變更設計確認表增加新臺幣9487元整。預售屋、或土地及建物分件登記案件；,RPVNMLKKQHLGFAD28DA,127.08,0.0,19.42,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號五樓之１,15.31,都市：其他:商業區,,,1100221,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,148.44,2,2,2,有,有,10100000,72068,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPVPMLKLOHLGFKD76DA,73.99,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十四樓之５,13.13,都市：其他:商業區,,,1100201,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,128.32999999999998,1,2,2,有,有,8820000,73253,坡道平面,27.72,1450000,原111.04.13轉讓取得權利轉讓金額882萬元預售屋、或土地及建物分件登記案件；,RPROMLSKPHLGFKD07DA,61.14,0.0,3.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號七樓之８,10.68,都市：其他:商業區,,,1100205,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,104.8,1,2,1,有,有,7450000,71595,坡道機械,10.52,700000,114.12.1轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPXOMLSKPHLGFKD67DA,55.49,0.0,5.02,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十八樓之１,15.31,都市：其他:商業區,,,1100201,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,148.44,2,2,2,有,有,10720000,75547,坡道平面,27.72,1600000,112.4.25轉讓權利讓與金額相同預售屋、或土地及建物分件登記案件；,RPRRMLMLPHLGFKD86DA,73.99,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號三樓之５,17.21,都市：其他:商業區,,,1100221,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,168.47,2,2,2,有,有,10800000,71774,坡道平面,42.38,1750000,115.4.20轉讓權利轉讓金額相同預售屋、或土地及建物分件登記案件；,RPWRMLMLPHLGFKD37DA,77.75,0.0,3.41,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十八樓之５,15.92,都市：其他:商業區,,,1100201,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,153.81,2,2,2,有,有,11200000,76136,坡道平面,27.72,1600000,預售屋、或土地及建物分件登記案件；,RPWNMLPLPHLGFKD27DA,77.75,0.0,3.41,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號四樓之５,15.92,都市：其他:商業區,,,1100112,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,153.81,2,2,2,有,有,10380000,71219,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPVQMLKLOHLGFKD86DA,77.75,0.0,3.41,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十七樓之５,13.4,都市：其他:商業區,,,1100114,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,133.64999999999998,2,2,2,有,有,9500000,75994,坡道平面,27.72,1450000,114.10.28轉讓權利轉讓金額相同預售屋、或土地及建物分件登記案件；,RPWNMLSKPHLGFKD47DA,63.46,0.0,4.87,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號九樓之６,9.59,都市：其他:商業區,,,1100123,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,92.57,1,2,1,有,有,6100000,65204,坡道機械,10.52,750000,原110.01.18轉讓取得權利轉讓金額643萬元預售屋、或土地及建物分件登記案件；,RPQOMLSKPHLGFKD96DA,49.28,0.0,3.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號二樓之１,15.17,都市：其他:商業區,,,1100124,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,152.48000000000002,2,2,2,有,有,10900000,74543,坡道平面,27.72,1600000,115.3.1轉讓權利讓與金額1338萬元預售屋、或土地及建物分件登記案件；,RPVNMLMLPHLGFKD86DA,73.27,0.0,6.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十七樓之５,12.45,都市：其他:商業區,,,1100121,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,124.88,1,2,1,有,有,8820000,76369,坡道平面,27.72,1400000,111.7.7轉讓權利讓與金額相同115.4.23再轉讓權利讓與金額938萬元預售屋、或土地及建物分件登記案件；,RPQQMLMLPHLGFKD66DA,57.11,0.0,5.31,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號二十樓之１,15.31,都市：其他:商業區,,,1100109,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,148.44,1,2,2,有,有,10750000,75795,坡道平面,27.72,1600000,預售屋、或土地及建物分件登記案件；,RPPNMLNLPHLGFKD98DA,73.99,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號六樓之１,15.31,都市：其他:商業區,,,1091205,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,148.44,2,2,2,有,有,10040000,71571,坡道平面,27.72,1400000,預售屋、或土地及建物分件登記案件；,RPWOMLTKPHLGFKD67DA,73.99,0.0,3.71,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號十九樓之９,11.57,都市：其他:商業區,,,1091102,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,113.72,1,2,2,有,有,7790000,67733,坡道機械,10.52,800000,預售屋、或土地及建物分件登記案件；,RPVOMLTKPHLGFKD57DA,61.53,0.0,5.03,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６１號十二樓之８,10.68,都市：其他:商業區,,,1091125,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,104.8,1,2,1,有,有,7600000,72126,坡道機械,10.52,800000,預售屋、或土地及建物分件登記案件；,RPOPMLMLPHLGFKD98DA,55.49,0.0,5.02,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１５９號十三樓之７,15.1,都市：其他:商業區,,,1091120,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,146.32999999999998,2,2,2,有,有,10100000,73350,坡道平面,27.72,1400000,115.4.23轉讓權利轉讓金額相同預售屋、或土地及建物分件登記案件；,RPPSMLMLPHLGFKD76DA,72.94,0.0,3.29,有,
